video_id,Stablization,gt_mean_valence,gt_mean_arousal,mean_scene_valence,mean_scene_arousal,coverage_scene,mae_scene_valence,mae_scene_arousal,var_scene_valence,var_scene_arousal,mean_face_valence,mean_face_arousal,coverage_face,mae_face_valence,mae_face_arousal,var_face_valence,var_face_arousal,mean_fusion_valence,mean_fusion_arousal,coverage_fusion,mae_fusion_valence,mae_fusion_arousal,var_fusion_valence,var_fusion_arousal,face_valence_std_dev,face_arousal_std_dev,scene_valence_std_dev,scene_arousal_std_dev,face_beats_fusion_valence,scene_beats_fusion_valence,face_beats_fusion_arousal,scene_beats_fusion_arousal,delta_mae_scene_valence,delta_mae_scene_arousal,delta_mae_face_valence,delta_mae_face_arousal,delta_mae_fusion_valence,delta_mae_fusion_arousal,export_timestamp
63,True,0.39646657018548076,0.15811915915922958,0.1685381071134047,-0.06214350921271199,,0.22792846307207607,0.22026266837194158,0.002167023257746877,0.00018678131836526464,-0.03699952931325326,0.17309155651293268,0.8787878787878788,0.43346609949873405,0.014972397353703093,0.0007020520522422856,0.00039755910155286136,0.0400713410007912,0.03728555808544493,,0.3563952291846896,0.12083360107378466,0.0005502634709781587,0.00010376434621311725,0.026496264873417264,0.019938884160174596,0.04655129705762104,0.01366679619974135,False,True,True,False,0.022486390489520475,-0.01484267106526671,-0.00033812522459986116,-0.001363123585095355,0.0021874488616267507,-0.028704005039206254,20251006_144126
64,False,0.5709335112647449,0.2543555699677108,0.4341366308508441,-0.06655234855861636,,0.1367968804139008,0.32090791852632716,0.0010605929003020265,4.3246968588261936e-05,-0.09620969954426803,0.17131416956652645,0.84375,0.667143210809013,0.08304140040118435,0.0011436406803667432,0.0009685949716683824,0.18587090312795976,-0.021606991239741503,,0.38506260813678517,0.27596256120745233,0.00039337028552830297,3.3468891981700055e-05,0.03381775687958537,0.031122258460278593,0.03256674531331043,0.006576242740977703,False,True,True,False,0.02222229412291199,0.007325826838496141,-0.0007901175062507981,-0.002557549984160218,0.002696047009289493,-7.389489920278658e-05,20251006_144126
64,True,0.5709335112647449,0.2543555699677108,0.4119143367279321,-0.0738781753971125,,0.1590191745368128,0.3282337453648233,0.001039112281830512,6.421970577447089e-05,-0.09541958203801724,0.17387171955068667,0.84375,0.6663530933027622,0.08048385041702413,0.001125687635243799,0.0009652849054737563,0.18317485611867024,-0.021533096340538734,,0.38775865514607466,0.27588866630824954,0.0003833786997089473,3.9748292412961676e-05,0.03355126875758648,0.03106903451145137,0.03223526456895479,0.008013719846268079,False,True,True,False,0.02222229412291199,0.007325826838496141,-0.0007901175062507981,-0.002557549984160218,0.002696047009289493,-7.389489920278658e-05,20251006_144126
65,False,-0.3028915753405309,0.01571294767192852,-0.07797279858456577,-0.02340854412059189,,0.22491877675596514,0.03912149179252041,0.0012963437046210405,0.00023834735899791806,-0.216286673469262,-0.0096056516851402,0.7627118644067796,0.0866049018712689,0.02531859935706872,7.462978020903324e-05,0.00023126915243461174,-0.18525440356849276,-0.029981253448790962,,0.11763717177203814,0.04569420112071948,0.00022684807293634135,0.00010211295824603694,0.008638852945214036,0.015207536040878277,0.03600477335883453,0.015438502485601318,True,False,True,True,0.007230957338618033,-0.007400018410037977,0.0027903621809350354,-0.0038197984595576065,-0.00787209239292902,-0.008421034649037984,20251006_144126
65,True,-0.3028915753405309,0.01571294767192852,-0.07074184124594775,-0.016008525710553917,,0.23214973409458317,0.031721473382482435,0.0012416979358527522,0.00019522732843527734,-0.21349631128832697,-0.00578585322558259,0.7627118644067796,0.08939526405220394,0.021498800897511113,8.879738971167673e-05,0.00023259272644852687,-0.19312649596142178,-0.021560218799752975,,0.10976507937910912,0.037273166471681496,0.00017419958287880123,6.648272281032642e-05,0.009423236689783227,0.015250990998899936,0.03523773454484201,0.013972377336562211,True,False,True,True,0.007230957338618033,-0.007400018410037977,0.0027903621809350354,-0.0038197984595576065,-0.00787209239292902,-0.008421034649037984,20251006_144126
66,False,-0.046132287021103814,-0.18672056118348102,-0.1773773618874007,0.027058006114592508,,0.13124507486629688,0.2137785672980735,0.0013615007203544355,0.0003260452900688004,-0.3237447977760298,0.116167389969218,0.9821428571428571,0.277612510754926,0.302887951152699,0.0008712211591845172,0.0007683314297850818,-0.2592866549325364,0.04410782250154965,,0.21315436791143258,0.23082838368503067,0.00037512522440427714,0.00016208639625308642,0.02951645573547944,0.027718791997218814,0.0368985192162834,0.01805672423416829,False,True,False,True,0.017229479388333857,0.008932165859732805,0.0009855590427690353,6.878649870595277e-05,0.021669553106435813,0.009967462831572627,20251006_144126
66,True,-0.046132287021103814,-0.18672056118348102,-0.19460684127573455,0.03599017197432529,,0.14847455425463074,0.22271073315780632,0.001746026377188581,0.0004486042604574842,-0.32473035681879886,0.11623617646792395,0.9821428571428571,0.278598069797695,0.30295673765140496,0.000869359575250741,0.0007933628011332765,-0.2809562080389722,0.05407528533312228,,0.2348239210178684,0.2407958465166033,0.000528898520427357,0.00022260187072594702,0.029484904192666812,0.028166696667044158,0.04178548045898935,0.0211802799900635,False,True,False,True,0.017229479388333857,0.008932165859732805,0.0009855590427690353,6.878649870595277e-05,0.021669553106435813,0.009967462831572627,20251006_144126
67,False,0.5232929162002294,0.496194346842824,0.41300179925229813,-0.06982867671176791,,0.11029111694793131,0.5660230235545919,0.0006986550780524857,4.0794153584231e-05,-0.06253245019145512,0.1313612171450511,0.9888888888888889,0.5858253663916846,0.3648331296977729,0.00020195340746075022,0.00015948828589984926,0.08262380720850095,-0.003971925459232441,,0.4406691089917285,0.5001662723020565,8.425612920967894e-05,2.451762171540569e-05,0.01421103118921179,0.012628867166133678,0.02643208425479318,0.006387030106726522,False,True,True,False,0.007476290880974068,-0.0009729075103274143,-0.00041554546823430183,-0.0014349235980405384,0.006167753866620218,-4.661192978649975e-05,20251006_144126
67,True,0.5232929162002294,0.496194346842824,0.40552550837132406,-0.06885576920144053,,0.11776740782890538,0.5650501160442645,0.0007429674423276734,3.971569053175228e-05,-0.0621169047232208,0.13279614074309165,0.9888888888888889,0.5854098209234503,0.36339820609973233,0.00019943266473160083,0.0001607122795119377,0.07645605334188071,-0.003925313529446006,,0.4468368628583487,0.50011966037227,0.00010104013403785247,2.5452226649237186e-05,0.014122063047996947,0.012677234694993137,0.027257429121758225,0.006302038601258507,False,True,True,False,0.007476290880974068,-0.0009729075103274143,-0.00041554546823430183,-0.0014349235980405384,0.006167753866620218,-4.661192978649975e-05,20251006_144126
68,False,-0.2952579444845683,0.07238848827096091,0.06927127102587619,-0.03879646814586419,,0.3645292155104445,0.1111849564168251,0.0014192849332509822,0.00018119771207460742,-0.2198105912711312,0.24353788897522494,0.7358490566037735,0.07544735321343712,0.17114940070426404,0.0002723008294851556,0.00032778853789357037,-0.1250591019430589,0.05271087913873196,,0.17019884254150944,0.01967760913222895,0.0005611035200900577,0.00011704656194504906,0.016501540215542173,0.018104931314246137,0.037673398217455537,0.013460969952964289,True,False,False,False,0.023764589906863476,-0.012896293317371951,-0.00266241848898624,-0.003442798698177707,0.02793997152356084,0.0014447102209110552,20251006_144126
68,True,-0.2952579444845683,0.07238848827096091,0.09303586093273963,-0.025900174828492245,,0.38829380541730796,0.09828866309945315,0.0014129694362536361,0.00020552853657259472,-0.22247300976011744,0.24009509027704723,0.7358490566037735,0.07278493472445088,0.16770660200608634,0.0002848437021891587,0.0003276148544918839,-0.09711913041949803,0.0512661689178209,,0.19813881406507028,0.021122319353140004,0.0005559970152502088,0.00011896959028640921,0.016877313239646845,0.01810013410148897,0.03758948571414134,0.01433626647954741,True,False,False,False,0.023764589906863476,-0.012896293317371951,-0.00266241848898624,-0.003442798698177707,0.02793997152356084,0.0014447102209110552,20251006_144126
69,False,0.20232793865664095,0.1913627575548775,0.05600238731621127,-0.032623725073215995,,0.14632555134042968,0.2239864826280935,0.0008560255919795978,0.00013366765274327322,-0.184493487879671,0.1991228653975202,0.7052631578947368,0.3868214265363119,0.007760107842642694,0.00010336996679701412,0.0002680809944916949,-0.08026441632204229,0.04680454162915291,,0.28259235497868324,0.1445582159257246,0.00024266207048275563,5.5285351046122865e-05,0.010167102182874633,0.016373179119880624,0.029257915031314138,0.011561472775700906,False,True,True,False,0.04289685176489383,-0.010259987862388575,0.0021432570017300145,-0.0012660141807253333,0.019240691569007096,-0.009950506499964373,20251006_144126
69,True,0.20232793865664095,0.1913627575548775,0.013105535551317429,-0.022363737210827437,,0.1892224031053235,0.21372649476570493,0.0009407748936429114,0.00014151009991435185,-0.18663674488140095,0.19785685121679486,0.7052631578947368,0.3889646835380419,0.006494093661917361,0.00010425289247212743,0.0002680794006464717,-0.09950510789104938,0.05675504812911726,,0.30183304654769033,0.13460770942576022,0.0003592031206914568,6.785630564676843e-05,0.010210430572318066,0.016373130447366248,0.03067205395213877,0.011895801776860265,False,True,True,False,0.04289685176489383,-0.010259987862388575,0.0021432570017300145,-0.0012660141807253333,0.019240691569007096,-0.009950506499964373,20251006_144126
7,False,-0.4525846363758824,0.34230492588887856,-0.07441868319161381,-0.01544275473226124,,0.3781659531842686,0.3577476806211398,0.0009252911303698591,0.00016303689034966162,-0.25122654705429803,0.20663694595612625,0.8732394366197183,0.2013580893215844,0.13566797993275231,0.00018506770808170367,0.00020281424954960263,-0.1925529337925696,0.06816081140427889,,0.2600317025833128,0.2741441144845997,0.0002956986101709379,8.615265902013955e-05,0.013603959279625313,0.014241286794022605,0.030418598428755047,0.012768589990663088,True,False,True,False,0.0004920847332728351,0.010976810919934188,0.0009851364017670061,-0.0007895663673538889,0.0026802857061558605,0.012318533279750965,20251006_144126
7,True,-0.4525846363758824,0.34230492588887856,-0.073926598458341,-0.026419565652195418,,0.37865803791754143,0.368724491541074,0.0008903921957128824,0.00020014331720686845,-0.250241410652531,0.20742651232348014,0.8732394366197183,0.2023432257233514,0.13487841356539843,0.00018031867779059622,0.00020250869569830003,-0.18987264808641374,0.05584227812452793,,0.2627119882894687,0.28646264776435065,0.0002617285599813774,9.89491983929654e-05,0.01342827903309267,0.014230555003171873,0.02983944027144079,0.014147201744757457,True,False,True,False,0.0004920847332728351,0.010976810919934188,0.0009851364017670061,-0.0007895663673538889,0.0026802857061558605,0.012318533279750965,20251006_144126
70,False,-0.07296911553328721,0.11021302492630648,-0.08985312090269015,0.01096416836063487,,0.016884005369402946,0.09924885656567162,0.0013404539495240897,0.0002734791477825424,-0.1712331657059664,0.2217615515412402,0.6323529411764706,0.09826405017267918,0.11154852661493371,6.402257816970609e-05,0.00013908347447593437,-0.16013418576024238,0.10122448553183575,,0.08716507022695517,0.008988539394470738,0.0005075064608162243,0.00016455075223941658,0.008001411011172098,0.0117933656975409,0.03661221038839488,0.0165372049567798,False,True,False,False,0.04075974845176072,0.023452647651805922,0.00035547401553900904,-0.001706368029983918,-0.035737270252011344,0.02937391980400994,20251006_144126
70,True,-0.07296911553328721,0.11021302492630648,-0.015325361712123542,-0.012488479291171055,,0.057643753821163664,0.12270150421747754,0.001188560148195934,0.0001873646294240426,-0.1715886397215054,0.22005518351125627,0.6323529411764706,0.09861952418821819,0.10984215858494979,6.055270498545846e-05,0.00014301908820238047,-0.12439691550823104,0.0718505657278258,,0.05142779997494383,0.03836245919848068,0.00032656431874397365,6.763658532392595e-05,0.0077815618602860475,0.011959058834305501,0.03447550069536241,0.013688120010580071,False,False,False,False,0.04075974845176072,0.023452647651805922,0.00035547401553900904,-0.001706368029983918,-0.035737270252011344,0.02937391980400994,20251006_144126
71,False,0.47188184264416305,0.3488907151809057,0.367761059012264,-0.07428513498355944,,0.10412078363189903,0.42317585016446513,0.0011619577297177683,4.024316912029412e-05,-0.08739067894632639,0.2481351405360371,0.95,0.5592725215904895,0.10075557464486859,0.00016709733865215062,0.0002134786987335858,0.019940633191311632,0.0419469034569658,,0.45194120945285143,0.3069438117239399,0.0001616345053979739,2.56140098069336e-05,0.012926613580213134,0.014610910263689453,0.034087501077635016,0.006343750398643859,False,True,True,False,0.021520550238589453,-0.00428572972305119,-0.0016331941056833,-0.00045505743092524864,0.018832009035221087,-0.021901052111117425,20251006_144126
71,True,0.47188184264416305,0.3488907151809057,0.34624050877367457,-0.06999940526050825,,0.12564133387048848,0.41889012044141394,0.0012512292580666123,5.016906956244485e-05,-0.08575748484064306,0.24859019796696236,0.95,0.5576393274848062,0.10030051721394334,0.0001718865683759118,0.00021647142523060706,0.0011086241560905432,0.06384795556808319,,0.4707732184880725,0.2850427596128225,0.00012124238384134116,2.609573777086981e-05,0.013110551795249191,0.014712967927328839,0.035372719121755575,0.007083012746172694,False,True,True,False,0.021520550238589453,-0.00428572972305119,-0.0016331941056833,-0.00045505743092524864,0.018832009035221087,-0.021901052111117425,20251006_144126
72,False,-0.3194720001393205,0.3692621372826477,0.24887761495830046,-0.05719132865557358,,0.5683496150976209,0.42645346593822125,0.0009577841738291164,7.735109662888364e-05,-0.1882188168307571,0.39360198783981654,0.9761904761904762,0.13125318330856336,0.024339850557168863,0.00016078931742812604,0.00032060358606955924,-0.09784881381571152,0.11914049921090808,,0.22162318632360894,0.2501216380717396,0.0001269716255760437,3.460708109751788e-05,0.01268027276631406,0.017905406615588468,0.0309480883711598,0.008794947221495058,True,False,True,False,-0.013433467862861481,0.0007773822539353104,4.640147959228402e-05,0.0013065334741684809,-0.015909991666134854,0.011364959155549748,20251006_144126
72,True,-0.3194720001393205,0.3692621372826477,0.23544414709543898,-0.05796871090950888,,0.5549161472347595,0.42723084819215656,0.0008958220865584453,5.6642294540533975e-05,-0.18817241535116483,0.394908521313985,0.9761904761904762,0.13129958478815565,0.025646384031337344,0.00016343512755299093,0.00032150641596351417,-0.11375880548184639,0.10777554005535835,,0.2057131946574741,0.26148659722728934,0.00014005206990518935,3.369261020667333e-05,0.012784174887453273,0.017930599988943877,0.029930287111192992,0.007526107529163663,True,False,True,False,-0.013433467862861481,0.0007773822539353104,4.640147959228402e-05,0.0013065334741684809,-0.015909991666134854,0.011364959155549748,20251006_144126
73,False,-0.35149903680351996,-0.054441108855704086,0.019576374896336346,-0.015072797632470611,,0.3710754116998563,0.039368311223233476,0.0008097830616254359,0.00011223415499331894,-0.5542246265716584,0.14980076651791874,0.968,0.20272558976813843,0.20424187537362282,0.00040846834594925513,0.00017982947316172538,-0.38870896000127697,0.04977783220541567,,0.03720992319775701,0.10421894106111976,0.0001598993632486635,3.4192978884430444e-05,0.02021059984140142,0.01341005119907174,0.0284566874675433,0.010594062251720014,False,False,False,True,0.04907399775041266,-0.013101039156623303,0.001272976775615109,-2.0775794586813667e-05,-0.006190002564490815,-0.014307123487622003,20251006_144126
73,True,-0.35149903680351996,-0.054441108855704086,0.06865037264674902,-0.028173836789093912,,0.42014940945026896,0.026267272066610173,0.0009020092556791132,0.00011817880590821732,-0.5554976033472735,0.14977999072333192,0.968,0.20399856654375353,0.204221099579036,0.0004060439834021491,0.000182807995858983,-0.38251895743678616,0.03547070871779367,,0.031019920633266196,0.08991181757349775,0.00014795873877677165,2.8783710114049535e-05,0.020150533079850496,0.01352065071877027,0.030033468925169355,0.01087100758477416,False,False,False,True,0.04907399775041266,-0.013101039156623303,0.001272976775615109,-2.0775794586813667e-05,-0.006190002564490815,-0.014307123487622003,20251006_144126
74,False,-0.41181464716755234,0.11722581049370716,0.17924094259312065,-0.07066728795163929,,0.591055589760673,0.18789309844534646,0.0006937172083443901,4.826896329728433e-05,-0.1711321596578672,0.2258491829819447,0.5694444444444444,0.24068248750968513,0.10862337248823754,0.0002329618928998689,0.0005763784458408294,0.025595687604101983,-0.014003757769014944,,0.4374103347716543,0.1312295682627221,0.00035181852861379,3.124561847742154e-05,0.015263089231864856,0.024007882993734152,0.026338511885533513,0.006947586868638948,True,False,True,False,0.012371385932460233,0.0023333909703069367,-0.0011280435856765025,0.0016461238880240703,0.019477209971528686,0.0019098234248534351,20251006_144126
74,True,-0.41181464716755234,0.11722581049370716,0.19161232852558088,-0.07300067892194623,,0.6034269756931332,0.1902264894156534,0.0008488424452148867,5.0816588348362646e-05,-0.1722602032435437,0.22749530686996877,0.5694444444444444,0.23955444392400863,0.11026949637626161,0.0002316455638177683,0.0005660149109053676,0.04507289757563067,-0.01591358119386838,,0.456887544743183,0.13313939168757555,0.0003900320460641559,2.7789099181624344e-05,0.015219906826842544,0.02379106788072716,0.029134900810108944,0.0071285754781977755,True,False,True,False,0.012371385932460233,0.0023333909703069367,-0.0011280435856765025,0.0016461238880240703,0.019477209971528686,0.0019098234248534351,20251006_144126
75,False,-0.32755223225279817,0.22408949707088893,-0.15725501131196068,0.043627743380811976,,0.1702972209408375,0.18046175369007694,0.0015728406156534272,0.0005063367498806471,-0.21844913996756077,0.3065938544792256,0.5283018867924528,0.1091030922852374,0.08250435740833667,8.38481830472618e-05,0.00022076723550206793,-0.1531445939402625,0.1376052930785171,,0.17440763831253567,0.08648420399237183,0.0008828376362013175,0.00022769649736559424,0.009156865350504058,0.014858237967608,0.03965905464901335,0.022501927692547746,True,True,True,False,0.00013753147092912532,-0.0011027789084934736,-5.751848220825195e-05,0.0018281082988583774,-0.030954622909993956,0.004594385679985019,20251006_144126
75,True,-0.32755223225279817,0.22408949707088893,-0.15711747984103155,0.04473052228930547,,0.17043475241176662,0.17935897478158347,0.001530015743941437,0.00042345499789266984,-0.21850665844976902,0.308421962778084,0.5283018867924528,0.10904557380302915,0.08433246570719505,9.946125944248276e-05,0.00021046694160707275,-0.18409921685025646,0.13301090739853208,,0.1434530154025417,0.09107858967235685,0.0006981618669253637,0.00020281415783009388,0.009973026593892285,0.014507478816357885,0.03911541568156265,0.02057802220556363,True,False,True,False,0.00013753147092912532,-0.0011027789084934736,-5.751848220825195e-05,0.0018281082988583774,-0.030954622909993956,0.004594385679985019,20251006_144126
76,False,0.49331851981662017,0.34783244065008606,0.23153787334824258,-0.03161084577414453,,0.2617806464683776,0.3794432864242306,0.001097267719495788,0.00016210947018151087,0.004459123424021528,0.12319051731167183,0.9655172413793104,0.4888593963925986,0.22464192333841423,0.0006154992603710863,0.0003461050804120222,0.12478221401623571,-0.0012236920563708825,,0.36853630580038443,0.34905613270645697,0.00026196516992363947,4.778483936690166e-05,0.024809257553806124,0.018603899602288285,0.033125031615015677,0.01273222172998534,False,True,True,False,-0.030780017129734383,-0.004583256537276703,0.0011811387329732081,-0.0013524419708812185,-0.009830789982966992,-0.004429749499040236,20251006_144126
76,True,0.49331851981662017,0.34783244065008606,0.26231789047797693,-0.02702758923686784,,0.23100062933864324,0.3748600298869539,0.001059107538480014,0.00013207111408922165,0.0032779846910483373,0.12454295928255305,0.9655172413793104,0.49004053512557183,0.22328948136753302,0.000614407991223674,0.00034724625978749723,0.13461300399920273,0.0032060574426693166,,0.35870551581741744,0.34462638320741673,0.00028026983676609173,5.36381286619e-05,0.024787254612475218,0.01863454479689529,0.032543932437245716,0.011492219719846191,False,True,True,False,-0.030780017129734383,-0.004583256537276703,0.0011811387329732081,-0.0013524419708812185,-0.009830789982966992,-0.004429749499040236,20251006_144126
77,False,0.3581995589679523,0.010556464186478124,-0.032311444643379546,-0.033296471080203366,,0.39051100361133184,0.04385293526668149,0.0008115462383779051,0.00013760737095231169,-0.07597241564710601,0.09739704382685353,0.9318181818181818,0.4341719746150583,0.0868405796403754,0.0006264743156753937,0.0003895927647641974,-0.09618907066044713,0.027548010028003334,,0.45438862962839943,0.016991545841525207,0.0002723656200707839,8.359176136795488e-05,0.02502946894513333,0.019738104386292962,0.02848765062931489,0.011730616818919272,True,True,False,False,0.01577934530525288,0.0037117765093832786,-0.0012278094927484773,-0.0009292067417756983,0.004461073051568343,-0.005486171147978827,20251006_144126
77,True,0.3581995589679523,0.010556464186478124,-0.04809078994863243,-0.037008247589586644,,0.4062903489165847,0.04756471177606477,0.0007259695175495104,0.00011170055861694809,-0.07474460615435752,0.09646783708507783,0.9318181818181818,0.4329441651223098,0.08591137289859971,0.000635350287018622,0.0003890617925302447,-0.10065014371201549,0.022061838880024505,,0.4588497026799678,0.01150537469354638,0.00023427283086599403,6.104351361995224e-05,0.025206155736617632,0.019724649363936607,0.026943821509754523,0.010568848500047112,True,True,False,False,0.01577934530525288,0.0037117765093832786,-0.0012278094927484773,-0.0009292067417756983,0.004461073051568343,-0.005486171147978827,20251006_144126
78,False,0.16778096890891428,0.40612137831878337,0.3208646704497996,-0.0710695255748478,,0.15308370154088533,0.47719090389363117,0.0012430007026243432,6.77642525195067e-05,-0.0068515601123672444,0.20962670451865115,0.5,0.1746325290212815,0.19649467380013222,0.0005219816448976849,0.00013610176128216132,0.18897272914043306,0.005372268470125849,,0.02119176023151878,0.4007491098486575,0.0007602126346438984,4.719988090521723e-05,0.02284691762355887,0.011666265952830037,0.035256215092155645,0.008231904549951166,False,False,True,False,-0.017703439941497312,-0.006842246845139788,-0.001541410401549148,0.00023942954046116127,-0.003020341071449578,0.0037200345251696687,20251006_144126
78,True,0.16778096890891428,0.40612137831878337,0.3031612305083023,-0.06422727872970803,,0.135380261599388,0.4703486570484914,0.0011506129420696639,7.251035292167398e-05,-0.005310149710818097,0.20938727497818999,0.5,0.17309111861973236,0.19673410334059338,0.0005412063588351494,0.0001333854454767979,0.18595238806898348,0.0016522339449561731,,0.018171419160069202,0.4044691443738272,0.0005657933865402078,4.1594683931822345e-05,0.023263842305929375,0.011549261685354518,0.03392068604951356,0.008515301105755097,False,False,True,False,-0.017703439941497312,-0.006842246845139788,-0.001541410401549148,0.00023942954046116127,-0.003020341071449578,0.0037200345251696687,20251006_144126
79,False,-0.2773748962475397,-0.08058843488559266,0.16175858083773742,-0.0799213904548775,,0.4391334770852771,0.0006670444307151496,0.0008986007261343977,5.4827199687566486e-05,-0.1378470429426266,0.16559695245843253,0.9818181818181818,0.1395278533049131,0.24618538734402517,0.00018723854945021615,0.00035934421143919546,-0.05866709107508294,0.03246576675978192,,0.21870780517245675,0.11305420164537458,0.00011473735981926939,3.585617964298138e-05,0.013683513783024306,0.018956376537703493,0.029976669697189474,0.00740453912728986,True,False,False,True,0.009876737066290608,0.002246442819695521,-0.0005154070895694307,-0.0006497964908276921,-0.0005966718893168077,-0.010147064714152235,20251006_144126
79,True,-0.2773748962475397,-0.08058843488559266,0.17163531790402803,-0.08350192213600333,,0.4490102141515677,0.0029134872504106707,0.0008850985734284785,4.1906463171351575e-05,-0.13836245003219602,0.16494715596760484,0.9818181818181818,0.13901244621534367,0.24553559085319748,0.00018676165061489513,0.00034891146732220815,-0.05926376296439976,0.022318702045629694,,0.21811113328313994,0.10290713693122235,0.00012603186311579457,2.8098842084660097e-05,0.013666076635775725,0.018679172019182438,0.02975060626993135,0.006473520153004204,True,False,False,True,0.009876737066290608,0.002246442819695521,-0.0005154070895694307,-0.0006497964908276921,-0.0005966718893168077,-0.010147064714152235,20251006_144126
8,False,-0.16409118097941966,-0.12838484311085807,0.34644854720681906,-0.0729099561770757,,0.5105397281862387,0.05547488693378237,0.001636498887250263,5.623933209010698e-05,-0.4788631579454338,0.22799718272414923,1.0,0.31477197696601417,0.35638202583500733,0.0005384990633604158,0.0010032469220670203,-0.23041362310815072,-0.04054410608363011,,0.06632244212873106,0.08784073702722796,0.0002778973280143263,5.275145169938308e-05,0.02320558259041164,0.03167407334188359,0.04045366345895342,0.007499288772284141,False,False,False,True,-0.012079568180654754,-0.004047219508460598,0.0016678782575393902,0.002051339186275203,0.01953791701315649,-0.006747877456380169,20251006_144126
8,True,-0.16409118097941966,-0.12838484311085807,0.3343689790261643,-0.0769571756855363,,0.49846016000558396,0.051427667425321774,0.0020573671177016935,4.3687731489525395e-05,-0.4805310362029732,0.2300485219104245,1.0,0.31643985522355356,0.35843336502128254,0.0005396303828631786,0.00101199304571934,-0.24995154012130721,-0.04729198354001028,,0.08586035914188755,0.08109285957084779,0.0003141350008663989,4.407786905771657e-05,0.023229945821356936,0.03181183813801617,0.04535820893401429,0.006609669544653907,False,False,False,True,-0.012079568180654754,-0.004047219508460598,0.0016678782575393902,0.002051339186275203,0.01953791701315649,-0.006747877456380169,20251006_144126
80,False,-0.23021703666368562,-0.114357775083576,0.2351870612156662,-0.08014741806652058,,0.46540409787935183,0.03421035701705542,0.0003889762266735413,1.9628624485907615e-05,-0.0667612867190242,0.28613409019572744,1.0,0.16345574994466142,0.40049186527930347,0.0003143983112985798,0.00036543009350102916,0.07735371296641097,-0.04482898006905932,,0.30757074963009656,0.06952879501451668,0.00011958722476376883,1.9720017163628047e-05,0.017731280588231067,0.019116225922002208,0.01972248023635824,0.004430420350926943,True,False,False,True,-0.010136738623259589,-0.002917824799872265,-0.00010721287570489291,-0.00033700800823599497,-0.01981445734258619,-0.0029985893583834994,20251006_144126
80,True,-0.23021703666368562,-0.114357775083576,0.22505032259240662,-0.08306524286639284,,0.45526735925609224,0.03129253221718316,0.0005862033368197264,2.0155553982219265e-05,-0.0668684995947291,0.2857970821874915,1.0,0.16334853706895652,0.4001548572710675,0.000312738276649735,0.0003668209955252774,0.05753925562382475,-0.04782756942744281,,0.2877562922875104,0.06653020565613318,0.00012717780859645208,1.970750036506672e-05,0.017684407726857435,0.019152571512078408,0.024211636392853054,0.004489493733397928,True,False,False,True,-0.010136738623259589,-0.002917824799872265,-0.00010721287570489291,-0.00033700800823599497,-0.01981445734258619,-0.0029985893583834994,20251006_144126
81,False,0.2303453667587088,0.06322815872808887,0.45504377730961504,-0.06310799908984838,,0.22469841055090622,0.12633615781793725,0.0022777292850131377,0.00012461080103972122,-0.07145562359215142,0.05880449652936982,0.8275862068965517,0.3018009903508602,0.004423662198719057,0.0016951917189450586,0.0013074097528316649,0.1891036274581822,-0.03191685411469326,,0.0412417393005266,0.09514501284278214,0.0009907803556651054,0.00010099788035507025,0.041172705994931384,0.03615812153350426,0.047725562175977954,0.011162920811316418,False,False,True,False,0.03508541450418273,0.004626582842320204,0.0026872048169429563,-0.0005240284271066237,0.023261404813750497,-0.0012022220410014828,20251006_144126
81,True,0.2303453667587088,0.06322815872808887,0.49012919181379777,-0.06773458193216858,,0.25978382505508896,0.13096274066025745,0.0027875058789262447,0.0001460350207238614,-0.07414282840909436,0.05932852495647644,0.8275862068965517,0.3044881951678032,0.0038996337716124332,0.0016885660118391853,0.0013038894097558702,0.1658422226444317,-0.030714632073691784,,0.0645031441142771,0.09394279080178065,0.0009144640285569973,0.00010938482083031456,0.04109216484731834,0.03610940888128564,0.052796835879873,0.012084495054567296,False,False,True,False,0.03508541450418273,0.004626582842320204,0.0026872048169429563,-0.0005240284271066237,0.023261404813750497,-0.0012022220410014828,20251006_144126
82,False,-0.1825418129918913,0.13581745843486062,-0.05096868442042785,0.02966256463653682,,0.13157312857146344,0.1061548937983238,0.003458198014313233,0.0006621607831582809,-0.14306300320749868,0.1115947065165355,0.8235294117647058,0.03947880978439261,0.024222751918325125,0.0003166645760983142,0.0011235008698908292,-0.13176214367471015,0.0375252933110034,,0.05077966931718114,0.09829216512385722,0.0010142516589902405,0.00030213808140997547,0.017795071680055525,0.033518664500406775,0.05880644534668996,0.025732484978297002,True,False,True,False,-0.0011361422126784093,-0.00443915390710839,0.0009457709219055643,0.0022308311009380383,0.018548715821533085,-0.003979107898501616,20251006_144126
82,True,-0.1825418129918913,0.13581745843486062,-0.05210482663310626,0.034101718543645215,,0.13043698635878503,0.1017157398912154,0.0034016720081718197,0.0008747303775015407,-0.14211723228559311,0.10936387541559746,0.8235294117647058,0.040424580706298174,0.026453583019263163,0.00030648323260604627,0.0011279463697114933,-0.11321342785317706,0.041504401209505014,,0.06932838513871423,0.0943130572253556,0.0008659454844823718,0.00041938077464230756,0.017506662520481917,0.03358491282870172,0.05832385453801746,0.029575841112325793,True,False,True,False,-0.0011361422126784093,-0.00443915390710839,0.0009457709219055643,0.0022308311009380383,0.018548715821533085,-0.003979107898501616,20251006_144126
